Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1989,1989,1989,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,25,-1,N/A,,25,,207,207,,0
H0,1989,1989,1989,6,1,0,M,600,Paraguay,PRY,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,25,-1,N/A,,25,,207,207,,0
H0,1990,1990,1990,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,246006,-1,N/A,,246006,,100131,100131,,0
H0,1990,1990,1990,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,246000,-1,N/A,,246000,,100121,100121,,0
H0,1990,1990,1990,6,1,0,M,600,Paraguay,PRY,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,6,-1,N/A,,6,,10,10,,0
H0,1992,1992,1992,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,9875,-1,N/A,,9875,,12790,12790,,0
H0,1992,1992,1992,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,2000,-1,N/A,,2000,,5594,5594,,0
H0,1992,1992,1992,6,1,0,M,600,Paraguay,PRY,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,7875,-1,N/A,,7875,,7196,7196,,0
H0,1993,1993,1993,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,6431257,-1,N/A,,6431257,,3443330,3443330,,0
H0,1993,1993,1993,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,6420757,-1,N/A,,6420757,,3433976,3433976,,0
H0,1993,1993,1993,6,1,0,M,600,Paraguay,PRY,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,10500,-1,N/A,,10500,,9354,9354,,0
H0,1994,1994,1994,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,20589,-1,N/A,,20589,,20778,20778,,0
H0,1994,1994,1994,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,363,-1,N/A,,363,,3387,3387,,0
H0,1994,1994,1994,6,1,0,M,600,Paraguay,PRY,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,20226,-1,N/A,,20226,,17391,17391,,0
H0,1995,1995,1995,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,19229,-1,N/A,,19229,,23648,23648,,0
H0,1995,1995,1995,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,52,-1,N/A,,52,,738,738,,0
H0,1995,1995,1995,6,1,0,M,600,Paraguay,PRY,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,19039,-1,N/A,,19039,,14370,14370,,0
H0,1995,1995,1995,6,1,0,M,600,Paraguay,PRY,152,Chile,CHL,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,97,-1,N/A,,97,,5582,5582,,0
H0,1995,1995,1995,6,1,0,M,600,Paraguay,PRY,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,41,-1,N/A,,41,,2958,2958,,0
H0,1996,1996,1996,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,1620,-1,N/A,,1620,,9006,9006,,0
H0,1996,1996,1996,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,371,-1,N/A,,371,,3034,3034,,0
H0,1996,1996,1996,6,1,0,M,600,Paraguay,PRY,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,875,-1,N/A,,875,,2645,2645,,0
H0,1996,1996,1996,6,1,0,M,600,Paraguay,PRY,152,Chile,CHL,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,10,-1,N/A,,10,,894,894,,0
H0,1996,1996,1996,6,1,0,M,600,Paraguay,PRY,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,347,-1,N/A,,347,,2000,2000,,0
H0,1996,1996,1996,6,1,0,M,600,Paraguay,PRY,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,17,-1,N/A,,17,,433,433,,0
H0,1997,1997,1997,6,1,0,X,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,24025506,-1,N/A,,24025506,,7413271,,7413271,0
H0,1997,1997,1997,6,1,0,X,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,2880000,-1,N/A,,2880000,,878399,,878399,0
H0,1997,1997,1997,6,1,0,X,600,Paraguay,PRY,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,19126968,-1,N/A,,19126968,,5910740,,5910740,0
H0,1997,1997,1997,6,1,0,X,600,Paraguay,PRY,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,2000000,-1,N/A,,2000000,,600000,,600000,0
H0,1997,1997,1997,6,1,0,X,600,Paraguay,PRY,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,17101,-1,N/A,,17101,,19350,,19350,0
H0,1997,1997,1997,6,1,0,X,600,Paraguay,PRY,858,Uruguay,URY,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,1437,-1,N/A,,1437,,4782,,4782,0
H0,1997,1997,1997,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,1007,-1,N/A,,1007,,8460,8460,,0
H0,1997,1997,1997,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,945,-1,N/A,,945,,8360,8360,,0
H0,1997,1997,1997,6,1,0,M,600,Paraguay,PRY,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,62,-1,N/A,,62,,100,100,,0
H1,1998,1998,1998,6,1,0,X,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,,,,8269,,8269,0
H1,1998,1998,1998,6,1,0,X,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,,,,5120,,5120,0
H1,1998,1998,1998,6,1,0,X,600,Paraguay,PRY,858,Uruguay,URY,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,,,,3149,,3149,0
H1,1998,1998,1998,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,16065,-1,N/A,,16065,,37125,37125,,0
H1,1998,1998,1998,6,1,0,M,600,Paraguay,PRY,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,539,-1,N/A,,539,,4226,4226,,0
H1,1998,1998,1998,6,1,0,M,600,Paraguay,PRY,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,15437,-1,N/A,,15437,,32826,32826,,0
H1,1998,1998,1998,6,1,0,M,600,Paraguay,PRY,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,89,-1,N/A,,89,,73,73,,0
H1,1999,1999,1999,6,1,0,X,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,2000000,-1,N/A,,2000000,,360000,,360000,0
H1,1999,1999,1999,6,1,0,X,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,2000000,-1,N/A,,2000000,,360000,,360000,0
H1,2000,2000,2000,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,54532,-1,N/A,,50664,,26786,26786,,2
H1,2000,2000,2000,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12321,-1,N/A,,510,,6052,6052,,2
H1,2000,2000,2000,6,1,0,M,600,Paraguay,PRY,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,42211,-1,N/A,,50154,,20734,20734,,2
H1,2001,2001,2001,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,351777,-1,N/A,,249379,,191157,191157,,2
H1,2001,2001,2001,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,333897,-1,N/A,,247006,,181441,181441,,2
H1,2001,2001,2001,6,1,0,M,600,Paraguay,PRY,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,44,-1,N/A,,1500,,24,24,,2
H1,2001,2001,2001,6,1,0,M,600,Paraguay,PRY,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,17836,-1,N/A,,873,,9692,9692,,2
H1,2001,2001,2001,6,1,0,X,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,34252,-1,N/A,,19382,,15398,,15398,2
H1,2001,2001,2001,6,1,0,X,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,574,-1,N/A,,382,,258,,258,2
H1,2001,2001,2001,6,1,0,X,600,Paraguay,PRY,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,33678,-1,N/A,,19000,,15140,,15140,2
H1,2002,2002,2002,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,29773,-1,N/A,,7847,,16127,16127,,2
H1,2002,2002,2002,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23998,-1,N/A,,7570,,12999,12999,,2
H1,2002,2002,2002,6,1,0,M,600,Paraguay,PRY,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5775,-1,N/A,,277,,3128,3128,,2
H1,2002,2002,2002,6,1,0,X,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23356,-1,N/A,,14000,,11200,,11200,2
H1,2002,2002,2002,6,1,0,X,600,Paraguay,PRY,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23356,-1,N/A,,14000,,11200,,11200,2
H2,2003,2003,2003,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,32645,-1,N/A,,29883,,16392,16392,,2
H2,2003,2003,2003,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,32645,-1,N/A,,29883,,16392,16392,,2
H2,2003,2003,2003,6,1,0,X,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,33176,-1,N/A,,14000,,15450,,15450,2
H2,2003,2003,2003,6,1,0,X,600,Paraguay,PRY,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,33176,-1,N/A,,14000,,15450,,15450,2
H2,2004,2004,2004,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,155804,-1,N/A,,165345,,89475,89475,,2
H2,2004,2004,2004,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,71493,-1,N/A,,30548,,41057,41057,,2
H2,2004,2004,2004,6,1,0,M,600,Paraguay,PRY,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,74741,-1,N/A,,129310,,42922,42922,,2
H2,2004,2004,2004,6,1,0,M,600,Paraguay,PRY,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,344,-1,N/A,,1,,198,198,,2
H2,2004,2004,2004,6,1,0,M,600,Paraguay,PRY,858,Uruguay,URY,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,9226,-1,N/A,,5486,,5299,5299,,2
H2,2004,2004,2004,6,1,0,X,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,27067,-1,N/A,,14000,,14000,,14000,2
H2,2004,2004,2004,6,1,0,X,600,Paraguay,PRY,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,27067,-1,N/A,,14000,,14000,,14000,2
H2,2005,2005,2005,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,424105,-1,N/A,,517658,,243554,243554,,2
H2,2005,2005,2005,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,424105,-1,N/A,,517658,,243554,243554,,2
H2,2006,2006,2006,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,123751,-1,N/A,,58065,,71067,71067,,2
H2,2006,2006,2006,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,106354,-1,N/A,,56521,,61077,61077,,2
H2,2006,2006,2006,6,1,0,M,600,Paraguay,PRY,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6122,-1,N/A,,456,,3516,3516,,2
H2,2006,2006,2006,6,1,0,M,600,Paraguay,PRY,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,11275,-1,N/A,,1088,,6475,6475,,2
H3,2007,2007,2007,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,145534,-1,N/A,,78583,,104269,104269,,2
H3,2007,2007,2007,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,138352,-1,N/A,,77660,,99124,99124,,2
H3,2007,2007,2007,6,1,0,M,600,Paraguay,PRY,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,4204,-1,N/A,,610,,3012,3012,,2
H3,2007,2007,2007,6,1,0,M,600,Paraguay,PRY,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2978,-1,N/A,,313,,2134,2134,,2
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1280512,-1,N/A,0,1687447,,1151980,1151980,996284,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,68,Bolivia (Plurinational State of),BOL,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1051931,-1,N/A,0,1229510,,946343,946343,876594,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2755331,-1,N/A,0,4043000,,2478763,2478763,2250000,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,356,-1,N/A,0,2,,321,321,223,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,299,-1,N/A,0,9,,269,269,245,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,32,Argentina,ARG,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1280512,-1,N/A,0,1687447,,1151980,1151980,996284,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,68,Bolivia (Plurinational State of),BOL,68,Bolivia (Plurinational State of),BOL,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1051931,-1,N/A,0,1229510,,946343,946343,876594,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,76,Brazil,BRA,76,Brazil,BRA,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2755331,-1,N/A,0,4043000,,2478763,2478763,2250000,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,276,Germany,DEU,276,Germany,DEU,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,356,-1,N/A,0,2,,321,321,223,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,380,Italy,ITA,32,Argentina,ARG,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,299,-1,N/A,0,9,,269,269,245,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5088431,-1,N/A,0,6959968,,4577676,4577676,4123346,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,0,World,W00,32,Argentina,ARG,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1280811,-1,N/A,0,1687456,,1152249,1152249,996529,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,0,World,W00,68,Bolivia (Plurinational State of),BOL,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1051931,-1,N/A,0,1229510,,946343,946343,876594,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,0,World,W00,76,Brazil,BRA,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2755331,-1,N/A,0,4043000,,2478763,2478763,2250000,0
H3,2008,2008,2008,6,1,0,M,600,Paraguay,PRY,0,World,W00,276,Germany,DEU,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,356,-1,N/A,0,2,,321,321,223,0
H3,2009,2009,2009,6,1,0,M,600,Paraguay,PRY,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,55838,-1,N/A,0,28251,,45727,45727,40715,0
H3,2009,2009,2009,6,1,0,M,600,Paraguay,PRY,0,World,W00,32,Argentina,ARG,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,49343,-1,N/A,0,21923,,40408,40408,36203,0
H3,2009,2009,2009,6,1,0,M,600,Paraguay,PRY,0,World,W00,251,France,FRA,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5644,-1,N/A,0,6320,,4622,4622,3963,0
H3,2009,2009,2009,6,1,0,M,600,Paraguay,PRY,0,World,W00,276,Germany,DEU,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,851,-1,N/A,0,8,,697,697,549,0
H3,2009,2009,2009,6,1,0,M,600,Paraguay,PRY,32,Argentina,ARG,32,Argentina,ARG,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,42336,-1,N/A,0,21656,,34670,34670,30688,0
H3,2009,2009,2009,6,1,0,M,600,Paraguay,PRY,251,France,FRA,251,France,FRA,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5644,-1,N/A,0,6320,,4622,4622,3963,0
H3,2009,2009,2009,6,1,0,M,600,Paraguay,PRY,276,Germany,DEU,32,Argentina,ARG,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6548,-1,N/A,0,214,,5363,5363,5155,0
